season,game_id,game_number,play_seq_num,narrative_formatted,start_time,end_time,set_number,set_status_lk,rally_number,play_code,play_text,player_id,serve_ace,serve_error,serve_continue,attack_kill,attack_error,attack_continue,pass_good,pass_error,pass_continue,dig_dig,dig_continue,block_continue,block_stuff,set_assist,set_error,set_continue,home_team_id,home_team_score,away_team_id,away_team_Score,scoring_team_id
2021,41,11,320,,4260.7317482933,4261.7317482933,2,In Progress,57,Point Team B,Play 320 - None - Point Team B - None - 4260.7317482933,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,6,32,12,
2021,41,11,325,,4293.7305502113,4294.7305502113,2,In Progress,58,Point Team A,Play 325 - None - Point Team A - None - 4293.7305502113,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,7,32,12,
2021,41,11,330,,4307.0650588987,4308.0650588987,2,In Progress,59,Point Team A,Play 330 - None - Point Team A - None - 4307.0650588987,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,8,32,12,
2021,41,11,335,,4331.2649290377,4332.2649290377,2,In Progress,60,Point Team B,Play 335 - None - Point Team B - None - 4331.2649290377,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,8,32,13,
2021,41,11,340,,4356.6648039737,4357.6648039737,2,In Progress,61,Point Team A,Play 340 - None - Point Team A - None - 4356.6648039737,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,9,32,13,
2021,41,11,345,,4375.398261677,4376.398261677,2,In Progress,62,Point Team B,Play 345 - None - Point Team B - None - 4375.398261677,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,9,32,14,
2021,41,11,353,,4393.960522351,4394.960522351,2,In Progress,63,Point Team B,Play 353 - None - Point Team B - None - 4393.960522351,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,9,32,15,
2021,41,11,359,,4406.998133209,4407.998133209,2,In Progress,64,Point Team A,Play 359 - None - Point Team A - None - 4406.998133209,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,10,32,15,
2021,41,11,367,,4427.2649017787,4428.2649017787,2,In Progress,65,Point Team A,Play 367 - None - Point Team A - None - 4427.2649017787,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,11,32,15,
2021,41,11,372,,4438.79819533,4439.79819533,2,In Progress,66,Point Team B,Play 372 - None - Point Team B - None - 4438.79819533,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,11,32,16,
2021,41,11,375,,4623.798238478,4624.798238478,2,In Progress,67,Point Team B,Play 375 - None - Point Team B - None - 4623.798238478,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,11,32,17,
2021,41,11,383,,4647.1317002753,4648.1317002753,2,In Progress,68,Point Team A,Play 383 - None - Point Team A - None - 4647.1317002753,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,12,32,17,
2021,41,11,386,,4655.998402139,4656.998402139,2,In Progress,69,Point Team A,Play 386 - None - Point Team A - None - 4655.998402139,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,13,32,17,
2021,41,11,393,,4672.5315211053,4673.5315211053,2,In Progress,70,Point Team A,Play 393 - None - Point Team A - None - 4672.5315211053,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,14,32,17,
2021,41,11,400,,4687.2649077287,4688.2649077287,2,In Progress,71,Point Team B,Play 400 - None - Point Team B - None - 4687.2649077287,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,14,32,18,
2021,41,11,407,,4721.9310618783,4722.9310618783,2,In Progress,72,Point Team B,Play 407 - None - Point Team B - None - 4721.9310618783,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,14,32,19,
2021,41,11,414,,4749.5305716763,4750.5305716763,2,In Progress,73,Point Team A,Play 414 - None - Point Team A - None - 4749.5305716763,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,15,32,19,
2021,41,11,419,,4768.798209195,4769.798209195,2,In Progress,74,Point Team B,Play 419 - None - Point Team B - None - 4768.798209195,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,15,32,20,
2021,41,11,424,,4781.6650368307,4782.6650368307,2,In Progress,75,Point Team B,Play 424 - None - Point Team B - None - 4781.6650368307,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,15,32,21,
2021,41,11,434,,4960.39829038,4961.39829038,2,In Progress,76,Point Team A,Play 434 - None - Point Team A - None - 4960.39829038,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,16,32,21,
2021,41,11,440,,4972.971737704,4975.2652494617,2,In Progress,77,Serve,Play 440 - 91 - Serve - Continues - 4972.971737704,91,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,31,16,32,21,
2021,41,11,444,,4982.6647915507,4983.6647915507,2,In Progress,78,Point Team A,Play 444 - None - Point Team A - None - 4982.6647915507,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,17,32,22,
2021,41,11,449,,4994.6650014937,4995.6650014937,2,In Progress,79,Point Team A,Play 449 - None - Point Team A - None - 4994.6650014937,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,18,32,22,
2021,41,11,454,,5006.398263325,5007.398263325,2,In Progress,80,Point Team B,Play 454 - None - Point Team B - None - 5006.398263325,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,18,32,23,
2021,41,11,463,,5068.798349602,5069.798349602,2,In Progress,81,Point Team A,Play 463 - None - Point Team A - None - 5068.798349602,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,19,32,23,
2021,41,11,467,,5085.398394555,5086.398394555,2,In Progress,82,Point Team A,Play 467 - None - Point Team A - None - 5085.398394555,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,20,32,23,
2021,41,11,472,,5098.5316419593,5099.5316419593,2,In Progress,83,Point Team B,Play 472 - None - Point Team B - None - 5098.5316419593,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,20,32,24,
2021,41,11,477,,5142.1316177293,5143.1316177293,2,In Progress,84,Point Team A,Play 477 - None - Point Team A - None - 5142.1316177293,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,21,32,24,
2021,41,11,490,,5177.9317012453,5178.9317012453,2,In Progress,85,Point Team B,Play 490 - None - Point Team B - None - 5177.9317012453,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,21,32,25,
2021,41,11,496,,5644.6648317727,5645.6648317727,3,In Progress,86,Point Team B,Play 496 - None - Point Team B - None - 5644.6648317727,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,0,32,1,
2021,41,11,501,,5698.998429962,5699.998429962,3,In Progress,87,Point Team A,Play 501 - None - Point Team A - None - 5698.998429962,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,1,32,1,
2021,41,11,511,,5732.99840115,5733.99840115,3,In Progress,88,Point Team B,Play 511 - None - Point Team B - None - 5732.99840115,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,1,32,2,
2021,41,11,516,,5746.2648436627,5747.2648436627,3,In Progress,89,Point Team B,Play 516 - None - Point Team B - None - 5746.2648436627,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,1,32,3,
2021,41,11,519,,5752.9316600823,5753.9316600823,3,In Progress,90,Point Team B,Play 519 - None - Point Team B - None - 5752.9316600823,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,1,32,4,
2021,41,11,526,,5769.398181506,5770.398181506,3,In Progress,91,Point Team A,Play 526 - None - Point Team A - None - 5769.398181506,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,2,32,4,
2021,41,11,530,,5778.6641751407,5779.6641751407,3,In Progress,92,Point Team A,Play 530 - None - Point Team A - None - 5778.6641751407,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,3,32,4,
2021,41,11,535,,5797.797637096,5798.797637096,3,In Progress,93,Point Team B,Play 535 - None - Point Team B - None - 5797.797637096,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,3,32,5,
2021,41,11,540,,5808.798213687,5809.798213687,3,In Progress,94,Point Team A,Play 540 - None - Point Team A - None - 5808.798213687,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,4,32,5,
2021,41,11,547,,5824.9317713163,5825.9317713163,3,In Progress,95,Point Team B,Play 547 - None - Point Team B - None - 5824.9317713163,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,4,32,6,
2021,41,11,549,,5829.398293968,5830.398293968,3,In Progress,96,Point Team A,Play 549 - None - Point Team A - None - 5829.398293968,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,5,32,6,
2021,41,11,554,,5840.5141308073,5841.5141308073,3,In Progress,97,Point Team B,Play 554 - None - Point Team B - None - 5840.5141308073,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,5,32,7,
2021,41,11,561,,5855.7315026223,5856.7315026223,3,In Progress,98,Point Team B,Play 561 - None - Point Team B - None - 5855.7315026223,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,5,32,8,
2021,41,11,566,,6050.9314689413,6051.9314689413,3,In Progress,99,Point Team A,Play 566 - None - Point Team A - None - 6050.9314689413,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,6,32,8,
2021,41,11,573,,6077.6650487117,6078.6650487117,3,In Progress,100,Point Team A,Play 573 - None - Point Team A - None - 6077.6650487117,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,7,32,8,
2021,41,11,584,,6105.344573646,6106.344573646,3,In Progress,101,Point Team A,Play 584 - None - Point Team A - None - 6105.344573646,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,8,32,8,
2021,41,11,592,,6146.5316554633,6147.5316554633,3,In Progress,102,Point Team A,Play 592 - None - Point Team A - None - 6146.5316554633,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,9,32,8,
2021,41,11,597,,6377.3316291953,6378.3316291953,3,In Progress,103,Point Team B,Play 597 - None - Point Team B - None - 6377.3316291953,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,9,32,9,
2021,41,11,603,,6390.198300634,6391.198300634,3,In Progress,104,Point Team A,Play 603 - None - Point Team A - None - 6390.198300634,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,10,32,9,
2021,41,11,608,,6417.6648096677,6418.6648096677,3,In Progress,105,Point Team B,Play 608 - None - Point Team B - None - 6417.6648096677,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,10,32,10,
2021,41,11,612,,6435.6857118193,6436.6857118193,3,In Progress,106,Point Team A,Play 612 - None - Point Team A - None - 6435.6857118193,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,11,32,10,
2021,41,11,617,,6458.3316315693,6459.3316315693,3,In Progress,107,Point Team A,Play 617 - None - Point Team A - None - 6458.3316315693,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,12,32,10,
2021,41,11,626,,6479.5315700253,6480.5315700253,3,In Progress,108,Point Team B,Play 626 - None - Point Team B - None - 6479.5315700253,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,12,32,11,
2021,41,11,632,,6497.9315403543,6498.9315403543,3,In Progress,109,Point Team A,Play 632 - None - Point Team A - None - 6497.9315403543,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,13,32,11,
2021,41,11,637,,6508.798279714,6509.798279714,3,In Progress,110,Point Team B,Play 637 - None - Point Team B - None - 6508.798279714,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,13,32,12,
2021,41,11,646,,6527.5311260343,6528.5311260343,3,In Progress,111,Point Team A,Play 646 - None - Point Team A - None - 6527.5311260343,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,14,32,12,
2021,41,11,651,,6538.198426602,6539.198426602,3,In Progress,112,Point Team B,Play 651 - None - Point Team B - None - 6538.198426602,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,14,32,13,
2021,41,11,656,,6553.398247709,6554.398247709,3,In Progress,113,Point Team B,Play 656 - None - Point Team B - None - 6553.398247709,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,14,32,14,
2021,41,11,663,,6715.398187803,6716.398187803,3,In Progress,114,Point Team B,Play 663 - None - Point Team B - None - 6715.398187803,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,14,32,15,
2021,41,11,668,,6730.9315197893,6731.9315197893,3,In Progress,115,Point Team A,Play 668 - None - Point Team A - None - 6730.9315197893,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,15,32,15,
