sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,teamId,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,periodsPlayed,goals,assists,points,shots,turnovers,causedTurnovers,groundballs,shotPct,twoPointGoals,drawControls,sogPct,shotsSaved,shotsOnGoal,yellowCards,redCards,shotClockViolationsCommitted,shotClockViolationsDrawn,auTotalPoints,goalie_gamesPlayed,goalie_gamesStarted,goalie_goalsAgainst,goalie_saves,goalie_savePct,goalie_shotsFaced,goalie_shotClockViolationsCommitted,goalie_shotClockViolationsDrawn
lacrosse,v1,2021,5,5,25,Championship,85,124,29,29,DEF,,Meg,Douty,Meg Douty,4,0,0,0,0,0,1,2,0.0,0,0,0.0,0,0,,,,,16,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,4,0,0,0,2,0,0,0,0.0,0,2,0.5,1,1,,,,,2,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,129,33,33,GOAL,,Mira,Shane,Mira Shane,4,0,0,0,0,1,1,1,0.0,0,0,0.0,0,0,,,,,72,1,1,12,8,0.4,20,,
lacrosse,v1,2021,5,5,25,Championship,85,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,4,0,0,0,0,1,0,1,0.0,0,1,0.0,0,0,,,,,-4,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,4,0,0,0,3,0,0,0,0.0,0,0,0.67,2,2,,,,,-4,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,190,,39,DEF,,Mary Kate,Bonanni,Mary Kate Bonanni,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,4,0,0,0,2,2,2,3,0.0,0,3,0.5,1,1,,,,,18,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,127,44,44,DEF,,Sydney,Pirreca,Sydney Pirreca,4,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,,,,,-16,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,-8,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,152,71,71,ATT,,Kylie,Ohlmiller,Kylie Ohlmiller,4,4,0,4,7,1,0,1,0.57,0,0,0.57,0,4,,,,,57,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,187,,99,GOAL,,Amber,Hill,Amber Hill,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,181,46,46,MIDF,,Lindsey,McKone,Lindsey McKone,4,0,1,1,3,3,0,4,0.0,0,0,0.33,1,1,,,,,-14,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,85,174,42,42,MIDF,,Ally,Kennedy,Ally Kennedy,4,2,0,2,5,0,0,3,0.4,0,1,0.6,1,3,,,,,30,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,188,6,6,MIDF,,Kelly,McPartland,Kelly McPartland,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,109,17,17,ATT,,Mollie,Stevens,Mollie Stevens,4,1,0,1,1,0,0,0,1.0,0,0,1.0,0,1,,,,,137,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,123,,52,GOAL,,Britt,Brown,Britt Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,180,66,66,DEF,,Molly,Little,Molly Little,4,0,1,1,0,0,0,1,0.0,0,0,0.0,0,0,,,,,131,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,192,,60,MIDF,,MC,Byrne,MC Byrne,4,0,0,0,1,0,0,3,0.0,0,0,1.0,1,1,,,,,129,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,103,,12,ATT,,Lindsey,Ronbeck,Lindsey Ronbeck,4,2,0,2,3,0,0,0,0.67,0,0,0.67,0,2,,,,,149,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,183,31,31,DEF,,Kyra,Pelton,Kyra Pelton,4,0,0,0,1,1,1,3,0.0,0,0,0.0,0,0,,,,,135,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,155,4,4,MIDF,,Marie,McCool,Marie McCool,4,3,0,3,8,0,1,2,0.38,0,2,0.88,4,7,,,,,173,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,130,14,14,ATT,,Sam,Apuzzo,Sam Apuzzo,4,3,1,5,7,4,1,4,0.43,1,0,0.71,2,5,,,,,153,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,153,,27,MIDF,,Taylor,Cummings,Taylor Cummings,4,3,1,4,9,1,0,3,0.33,0,10,0.44,1,4,,,,,226,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,137,19,19,GOAL,,Britt,Read,Britt Read,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,159,1,1,6,6,0.5,12,,
lacrosse,v1,2021,5,5,25,Championship,82,178,36,36,DEF,,Becca,Block,Becca Block,4,0,0,0,0,0,1,3,0.0,0,1,0.0,0,0,,,,,145,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,92,,35,ATT,,Michelle,Tumolo,Michelle Tumolo,4,0,0,0,0,5,0,3,0.0,0,0,0.0,0,0,,,,,91,,,,,,,,
lacrosse,v1,2021,5,5,25,Championship,82,126,,24,DEF,,Sarah,Brown,Sarah Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,4,2,0,2,4,1,0,2,0.5,0,0,0.75,1,3,,,,,123,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,4,0,0,0,3,0,1,3,0.0,0,1,0.67,2,2,,,,,121,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,4,2,2,4,4,2,0,1,0.5,0,0,1.0,2,4,,,,,119,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,4,1,0,1,4,2,0,0,0.25,0,4,1.0,3,4,,,,,103,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,125,,3,DEF,,Tianna,Wallpher,Tianna Wallpher,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,4,0,0,0,0,1,1,2,0.0,0,0,0.0,0,0,,,,,113,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,4,1,0,2,3,0,0,0,0.33,1,0,0.67,1,2,,,,,119,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,172,,77,GOAL,,Angie,Benson,Angie Benson,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,1,1,4,4,0.5,8,,
lacrosse,v1,2021,5,5,26,Championship,84,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,110,1,0,3,1,0.25,4,,
lacrosse,v1,2021,5,5,26,Championship,84,179,45,45,DEF,,Kayla,Wood,Kayla Wood,4,0,0,0,0,0,2,1,0.0,0,2,0.0,0,0,,,,,135,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,4,0,0,0,1,1,0,0,0.0,0,0,0.0,0,0,,,,,97,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,111,,21,ATT,DRWSP,Kayla,Treanor,Kayla Treanor,4,2,0,2,8,2,1,3,0.25,0,7,0.63,3,5,,,,,184,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,4,1,0,1,1,0,1,1,1.0,0,0,1.0,0,1,,,,,131,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,84,156,83,83,DEF,,Kristen,Carr,Kristen Carr,4,0,0,0,0,0,1,6,0.0,0,0,0.0,0,0,,,,,159,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,193,7,7,MIDF,,Amanda,Johansen,Amanda Johansen,4,2,0,3,4,1,1,2,0.5,1,0,0.5,0,2,,,,,56,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,107,43,43,GOAL,,Caylee,Waters,Caylee Waters,4,0,0,0,0,1,1,2,0.0,0,0,0.0,0,0,,,,,106,1,1,9,12,0.57,21,,
lacrosse,v1,2021,5,5,26,Championship,83,177,23,23,DEF,,Caroline,Wakefield,Caroline Wakefield,4,0,0,0,0,1,1,3,0.0,0,1,0.0,0,0,,,,,32,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,182,28,28,ATT,,Nicole,Levy,Nicole Levy,4,1,0,2,3,1,0,1,0.33,1,0,0.67,1,2,,,,,28,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,133,10,10,ATT,,Kenzie,Kent,Kenzie Kent,4,1,1,2,3,3,0,1,0.33,0,1,0.33,0,1,,,,,16,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,202,,57,MIDF,,Madi,Hall,Madi Hall,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,142,,81,MIDF,,Taryn,VanThof,Taryn VanThof,4,1,0,1,3,0,1,1,0.33,0,1,0.67,1,2,,,,,46,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,93,1,1,DEF,,Amber,McKenzie,Amber McKenzie,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,22,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,134,,2,DEF,,Holly,McGarvie Reilly,Holly McGarvie Reilly,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,101,37,37,ATT,,Halle,Majorana,Halle Majorana,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,175,26,26,DEF,,Ella,Simkins,Ella Simkins,4,0,0,0,0,1,1,0,0.0,0,2,0.0,0,0,,,,,28,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,176,,32,MIDF,,Molly,Garrett,Molly Garrett,4,0,0,0,1,1,0,0,0.0,0,0,1.0,1,1,,,,,10,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,100,22,22,MIDF,DRWSP,Haley,Warden,Haley Warden,4,1,1,2,3,1,2,2,0.33,0,1,1.0,2,3,,,,,54,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,191,,53,GOAL,,Haley,Hicklen,Haley Hicklen,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,5,26,Championship,83,162,34,34,ATT,,Alex,Aust,Alex Aust,4,1,0,1,1,1,0,2,1.0,0,0,1.0,0,1,,,,,28,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,188,6,6,MIDF,,Kelly,McPartland,Kelly McPartland,4,0,0,0,1,0,0,0,0.0,0,1,0.0,0,0,,,,,107,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,178,36,36,DEF,,Becca,Block,Becca Block,4,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,,,,,117,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,183,31,31,DEF,,Kyra,Pelton,Kyra Pelton,4,0,0,0,0,1,0,3,0.0,0,0,0.0,0,0,,,,,103,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,109,17,17,ATT,,Mollie,Stevens,Mollie Stevens,4,2,0,2,7,0,0,3,0.29,0,0,0.57,2,4,,,,,131,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,192,,60,MIDF,,MC,Byrne,MC Byrne,4,0,0,0,0,0,1,1,0.0,0,0,0.0,0,0,,,,,119,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,123,,52,GOAL,,Britt,Brown,Britt Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,180,66,66,DEF,,Molly,Little,Molly Little,4,0,0,0,0,2,3,3,0.0,0,0,0.0,0,0,,,,,146,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,126,,24,DEF,,Sarah,Brown,Sarah Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,137,19,19,GOAL,,Britt,Read,Britt Read,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,127,1,1,4,4,0.5,8,,
lacrosse,v1,2021,5,5,27,Championship,82,130,14,14,ATT,,Sam,Apuzzo,Sam Apuzzo,4,3,2,5,8,0,1,3,0.38,0,0,0.63,2,5,,,,,208,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,153,,27,MIDF,,Taylor,Cummings,Taylor Cummings,4,1,0,1,7,3,2,3,0.14,0,5,0.57,3,4,,,,,127,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,155,4,4,MIDF,,Marie,McCool,Marie McCool,4,2,0,2,3,0,0,2,0.67,0,3,0.67,0,2,,,,,139,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,103,,12,ATT,,Lindsey,Ronbeck,Lindsey Ronbeck,4,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,82,92,,35,ATT,,Michelle,Tumolo,Michelle Tumolo,4,0,3,3,3,0,0,3,0.0,0,0,0.33,1,1,,,,,121,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,4,0,0,0,2,1,0,2,0.0,0,0,0.0,0,0,,,,,16,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,172,,77,GOAL,,Angie,Benson,Angie Benson,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,59,1,1,5,7,0.58,12,,
lacrosse,v1,2021,5,5,27,Championship,84,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,4,1,0,1,3,0,0,0,0.33,0,0,0.67,1,2,,,,,30,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,4,1,0,1,1,0,1,2,1.0,0,1,1.0,0,1,,,,,50,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,156,83,83,DEF,,Kristen,Carr,Kristen Carr,4,0,0,0,0,0,1,2,0.0,0,0,0.0,0,0,,,,,36,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,125,,3,DEF,,Tianna,Wallpher,Tianna Wallpher,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,23,1,0,3,1,0.25,4,,
lacrosse,v1,2021,5,5,27,Championship,84,179,45,45,DEF,,Kayla,Wood,Kayla Wood,4,0,0,0,0,1,1,2,0.0,0,3,0.0,0,0,,,,,64,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,111,,21,ATT,DRWSP,Kayla,Treanor,Kayla Treanor,4,1,0,1,4,2,0,4,0.25,0,1,0.25,0,1,,,,,26,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,4,0,0,0,2,2,0,0,0.0,0,0,0.0,0,0,,,,,4,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,4,0,0,0,0,1,1,1,0.0,0,1,0.0,0,0,,,,,28,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,4,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0,,,,,24,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,4,0,0,0,2,0,0,1,0.0,0,0,0.5,1,1,,,,,20,,,,,,,,
lacrosse,v1,2021,5,5,27,Championship,84,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,4,1,0,1,4,3,0,3,0.25,0,0,0.75,2,3,,,,,10,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,129,33,33,GOAL,,Mira,Shane,Mira Shane,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,104,1,1,5,5,0.5,10,,
lacrosse,v1,2021,5,5,28,Championship,85,174,42,42,MIDF,,Ally,Kennedy,Ally Kennedy,4,2,0,2,10,0,2,4,0.2,0,1,0.7,5,7,,,,,133,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,4,2,2,4,2,0,1,2,1.0,0,4,1.0,0,2,,,,,141,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,4,1,1,2,3,3,1,3,0.33,0,0,0.33,0,1,,,,,95,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,187,,99,GOAL,,Amber,Hill,Amber Hill,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,99,1,0,6,3,0.33,9,,
lacrosse,v1,2021,5,5,28,Championship,85,190,,39,DEF,,Mary Kate,Bonanni,Mary Kate Bonanni,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,4,1,2,3,1,0,0,1,1.0,0,0,1.0,0,1,,,,,107,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,127,44,44,DEF,,Sydney,Pirreca,Sydney Pirreca,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,152,71,71,ATT,,Kylie,Ohlmiller,Kylie Ohlmiller,4,3,1,4,7,0,0,2,0.43,0,0,0.86,3,6,,,,,123,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,4,3,1,4,6,0,0,1,0.5,0,0,1.0,3,6,,,,,121,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,89,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,181,46,46,MIDF,,Lindsey,McKone,Lindsey McKone,4,0,1,1,0,3,0,2,0.0,0,6,0.0,0,0,,,,,81,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,124,29,29,DEF,,Meg,Douty,Meg Douty,4,0,0,0,0,1,1,1,0.0,0,0,0.0,0,0,,,,,91,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,85,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,4,0,0,0,0,0,2,0,0.0,0,0,0.0,0,0,,,,,139,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,193,7,7,MIDF,,Amanda,Johansen,Amanda Johansen,4,1,0,1,4,1,0,1,0.25,0,4,1.0,3,4,,,,,48,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,93,1,1,DEF,,Amber,McKenzie,Amber McKenzie,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,34,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,175,26,26,DEF,,Ella,Simkins,Ella Simkins,4,0,0,0,2,0,0,1,0.0,0,3,0.5,1,1,,,,,46,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,182,28,28,ATT,,Nicole,Levy,Nicole Levy,4,3,0,3,6,3,1,1,0.5,0,0,0.5,0,3,,,,,66,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,177,23,23,DEF,,Caroline,Wakefield,Caroline Wakefield,4,0,0,0,0,1,1,2,0.0,0,0,0.0,0,0,,,,,48,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,134,,2,DEF,,Holly,McGarvie Reilly,Holly McGarvie Reilly,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,133,10,10,ATT,,Kenzie,Kent,Kenzie Kent,4,3,2,5,4,2,0,5,0.75,0,0,0.75,0,3,,,,,93,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,100,22,22,MIDF,DRWSP,Haley,Warden,Haley Warden,4,1,1,2,3,1,0,3,0.33,0,0,1.0,2,3,,,,,50,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,162,34,34,ATT,,Alex,Aust,Alex Aust,4,1,0,1,4,1,0,1,0.25,0,1,0.75,2,3,,,,,44,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,202,,57,MIDF,,Madi,Hall,Madi Hall,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,107,43,43,GOAL,,Caylee,Waters,Caylee Waters,4,0,0,0,0,0,0,2,0.0,0,1,0.0,0,0,,,,,145,1,1,12,11,0.48,23,,
lacrosse,v1,2021,5,5,28,Championship,83,101,37,37,ATT,,Halle,Majorana,Halle Majorana,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,191,,53,GOAL,,Haley,Hicklen,Haley Hicklen,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,176,,32,MIDF,,Molly,Garrett,Molly Garrett,4,0,0,0,0,0,0,2,0.0,0,3,0.0,0,0,,,,,50,,,,,,,,
lacrosse,v1,2021,5,5,28,Championship,83,142,,81,MIDF,,Taryn,VanThof,Taryn VanThof,4,2,0,2,2,1,1,2,1.0,0,3,1.0,0,2,,,,,78,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,5,3,0,3,7,1,0,0,0.43,0,0,1.0,4,7,,,,,138,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,5,0,0,0,0,2,0,1,0.0,0,1,0.0,0,0,,,,,73,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,5,1,0,1,4,0,0,4,0.25,0,0,0.5,1,2,,,,,103,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,125,,3,DEF,,Tianna,Wallpher,Tianna Wallpher,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,5,1,0,1,4,0,0,0,0.25,0,0,0.5,1,2,,,,,95,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,5,1,0,1,2,1,3,2,0.5,0,1,0.5,0,1,,,,,119,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,5,0,0,0,3,0,0,1,0.0,0,1,0.67,2,2,,,,,85,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,156,83,83,DEF,,Kristen,Carr,Kristen Carr,5,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,89,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,172,,77,GOAL,,Angie,Benson,Angie Benson,5,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,104,1,1,3,5,0.63,8,,
lacrosse,v1,2021,5,5,29,Championship,84,179,45,45,DEF,,Kayla,Wood,Kayla Wood,5,0,0,0,0,1,0,2,0.0,0,4,0.0,0,0,,,,,89,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,5,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,111,1,0,2,6,0.75,8,,
lacrosse,v1,2021,5,5,29,Championship,84,111,,21,ATT,DRWSP,Kayla,Treanor,Kayla Treanor,5,1,0,1,4,0,1,4,0.25,0,0,0.5,1,2,,,,,115,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,5,0,0,0,3,0,0,1,0.0,0,0,0.67,2,2,,,,,83,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,84,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,5,0,0,0,0,0,2,3,0.0,0,0,0.0,0,0,,,,,113,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,85,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,5,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,,,,,52,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,85,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,5,0,0,0,3,1,1,3,0.0,0,0,1.0,3,3,,,,,44,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,85,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,5,0,1,1,2,1,0,2,0.0,0,1,0.5,1,1,,,,,38,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,85,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,5,1,0,1,1,0,1,5,1.0,0,2,1.0,0,1,,,,,108,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,85,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,5,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,44,,,,,,,,
lacrosse,v1,2021,5,5,29,Championship,85,129,33,33,GOAL,,Mira,Shane,Mira Shane,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,60,1,1,4,4,0.5,8,,
lacrosse,v1,2021,5,5,29,Championship,85,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,5,1,0,1,5,1,0,0,0.2,0,0,0.6,2,3,,,,,48,,,,,,,,
